query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
1036814,zh-es,温度与volumen的正反数学关系是什么,"[""7206684""]","[""7985667"", ""7272695"", ""7217353"", ""7206684"", ""7692857"", ""7305462"", ""7358221"", ""7555272"", ""7235859"", ""7933971""]",0.11111111111111116
1035645,zh-es,俄罗斯的castillo叫什么名字,"[""7208858""]","[""7208858"", ""4032405"", ""7104920"", ""7292184"", ""7858842"", ""7970697"", ""7152404"", ""7569988"", ""7262494"", ""7159450""]",0.16666666666666663
71029,zh-es,莱姆病会导致perros的毛囊炎吗,"[""7670160""]","[""7983115"", ""7465627"", ""7442428"", ""7996955"", ""1853353"", ""7068526"", ""7245607"", ""7389103"", ""3551968"", ""7909588""]",0.1428571428571429
1083836,zh-es,fdic投保是什么significa ？,"[""1896608""]","[""1896608"", ""1159597"", ""7697631"", ""7669318"", ""7650878"", ""7146364"", ""7139015"", ""7375334"", ""7798574"", ""7230736""]",0.19999999999999996
1058885,zh-es,是什么导致了持续的干胀和arcadas secas,"[""7170528""]","[""5584747"", ""7112336"", ""7568217"", ""7112652"", ""7531239"", ""1738230"", ""7421835"", ""7139764"", ""921438"", ""7437540""]",0.11111111111111116
1039189,zh-es,谁是星际迷航行动歼灭客队的actriz演员,"[""7805080""]","[""7983669"", ""7290137"", ""7643675"", ""7125398"", ""7767103"", ""7387422"", ""7572869"", ""7239171"", ""7490735"", ""7125366""]",0.11111111111111116
829562,zh-es,政党的主要objetivo是什么？,"[""3347905""]","[""3347905"", ""7216092"", ""7396947"", ""7619859"", ""7719848"", ""7245877"", ""2359145"", ""7284311"", ""7523816"", ""7924485""]",0.16666666666666663
1055884,zh-es,谁是第一个在写作中utilizar社会学的作者,"[""67588""]","[""7763743"", ""7541544"", ""7318902"", ""7435832"", ""7082559"", ""7943543"", ""7876093"", ""2773219"", ""7787203"", ""67588""]",0.09999999999999998
466830,zh-es,氮中的质子数、 neutrones和电子数 14,"[""7709283""]","[""7080008"", ""3349239"", ""7709283"", ""7206592"", ""7158898"", ""7402796"", ""3139046"", ""7969020"", ""7107654"", ""1718067""]",0.18181818181818177
1048871,zh-es,谁在bunkd中interpreta xander,"[""4146836""]","[""4146836"", ""7623838"", ""7637066"", ""7292304"", ""7291425"", ""7512955"", ""8008065"", ""7387422"", ""7355625"", ""7471665""]",0.16666666666666663
1085775,zh-es,guiadas图像利用什么conexión将您带入深入,"[""7116157""]","[""7752264"", ""7116157"", ""7188975"", ""7898048"", ""7111959"", ""7339731"", ""7532949"", ""7876259"", ""7174315"", ""7456010""]",0.2222222222222222
884298,zh-es,哪些参数会影响呼吸机的i : relación e,"[""7928696"", ""7928694""]","[""7928694"", ""7272695"", ""7568605"", ""7296810"", ""7130660"", ""7928696"", ""7205001"", ""7349096"", ""7244910"", ""7350970""]",0.11111111111111116
1097199,zh-es,一个mujer有多少个卵子,"[""7433925""]","[""7806346"", ""7433792"", ""7433925"", ""7713961"", ""7846964"", ""7330328"", ""2263573"", ""7534069"", ""7416687"", ""3556238""]",0.16666666666666663
950016,zh-es,suiza的夏令时是什么时候,"[""7754765""]","[""7754765"", ""7095708"", ""7853910"", ""7936377"", ""8009106"", ""7973805"", ""4404202"", ""7910373"", ""7970512"", ""256757""]",0.16666666666666663
337148,zh-es,你的小狗应该多大才能recibir狂犬病疫苗,"[""7389316""]","[""7389316"", ""7700487"", ""7312387"", ""7311939"", ""7076146"", ""7974596"", ""609254"", ""7757063"", ""7650878"", ""7493757""]",0.11111111111111116
733241,zh-es,什么被认为是vestimenta,"[""1699500""]","[""7933515"", ""7714314"", ""5483197"", ""7415019"", ""7317981"", ""7979516"", ""7628671"", ""7352309"", ""7577342"", ""3556238""]",0.19999999999999996
576898,zh-es,什么是最常发生的guerras,"[""7598385""]","[""7156492"", ""7566190"", ""7951476"", ""7264655"", ""7236359"", ""8002337"", ""7519505"", ""7354478"", ""7551429"", ""7245607""]",0.16666666666666663
617306,zh-es,什么缺乏会在指甲上produce白斑,"[""7502930""]","[""7502930"", ""7122052"", ""5200958"", ""7405669"", ""7493514"", ""1903885"", ""7852029"", ""7583039"", ""7459621"", ""7113372""]",0.125
1064470,zh-es,为什么huevos会变成褐色,"[""7728289""]","[""7728289"", ""7967858"", ""7490121"", ""2000768"", ""7863189"", ""7966876"", ""7389103"", ""7362402"", ""7442410"", ""7583039""]",0.19999999999999996
393696,zh-es,在texas申请成为经纪人需要什么要求,"[""7598745""]","[""7598745"", ""7645183"", ""7714548"", ""7073772"", ""7508484"", ""7934632"", ""7917141"", ""7531298"", ""7400428"", ""7181768""]",0.125
992193,zh-es,谁创造了supervivencia apto的概念？查尔斯·达尔文卡尔·马克思赫伯特·斯宾塞马克斯·韦伯,"[""7280593""]","[""7280593"", ""7378343"", ""7541544"", ""7730985"", ""7224343"", ""7983669"", ""7902342"", ""7295767"", ""7184019"", ""7515975""]",0.0714285714285714
829915,zh-es,经父母同意，堪萨斯州的edad matrimonio是多少,"[""7787972""]","[""7787972"", ""7330079"", ""7085423"", ""7167740"", ""7815823"", ""7559824"", ""7367802"", ""7535445"", ""5385380"", ""4271776""]",0.125
